transaction_id,transaction_date,customer_id,product_name,quantity,price,payment_method,transaction_status,total_amount,branch,city,country,region,department,manager,lat,lon,value_tier
T49525,2025-01-12,C3660,Tablet,751.0,,Credit Card,completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T25909,2025-01-12,C4980,Headphones,,,pay pal,Failed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T10048,2025-01-12,C4759,Laptop,1.0,354.5031545721002,credit card,,354.5031545721002,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Medium
T16834,2025-01-12,C3825,Coffee Machine,-2.0,,Cash,Completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T74014,2025-01-12,C593,Laptop,783.0,,Credit Card,Failed,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T23305,2025-01-13,C2170,Tablet,-3.0,,PayPal ,completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T34475,2025-01-13,C755,Smartphone,10.0,,PayPal,Failed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T21683,2025-01-13,C2736,Smartphone,,101.9241597967625,Credit Card,Pending,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T6674,2025-01-13,C558,Tablet,633.0,102.30337538833282,PayPal ,complete,64758.03662081468,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T8010,2025-01-13,C217,Headphones,959.0,683.4692308028044,pay pal,Pending,655446.9923398894,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T81670,2025-01-13,C240,Coffee Machine,-8.0,741.0046305907591,Credit Card,complete,-5928.037044726073,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T89163,2025-01-13,C454,Laptop,9.0,92.61641430088788,PayPal ,completed,833.5477287079909,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Medium
T54943,2025-01-13,C4392,Coffee Machine,675.0,767.1159663133418,Credit Card,Completed,517803.2772615057,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T78171,2025-01-13,C4028,Coffee Machine,-1.0,496.62492235103,Credit Card,Failed,-496.62492235103,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T88187,2025-01-13,C4599,Smartphone,3.0,,PayPal ,completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T29064,2025-01-13,C4056,Smartphone,953.0,662.7085041591216,PayPal ,completed,631561.2044636429,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
,2025-01-13,C1154,Laptop,179.0,437.5003371879501,creditcard,Failed,78312.56035664307,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T21234,2025-01-13,C2289,Laptop,8.0,787.3898862874952,PayPal ,complete,6299.1190902999615,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T10164,2025-01-13,C2929,Tablet,550.0,666.75,creditcard,completed,366712.5,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T71864,2025-01-13,C3867,Tablet,-3.0,390.05260476223935,creditcard,complete,-1170.1578142867181,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T18554,2025-01-13,C709,Headphones,306.0,,PayPal,Failed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T40818,2025-01-13,C2160,Coffee Machine,,,PayPal ,Completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T63982,2025-01-14,C3142,Tablet,4.0,957.040788396708,Credit Card,,3828.163153586832,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T93703,2025-01-14,C1336,Laptop,-10.0,814.6799115762628,credit card,Failed,-8146.799115762628,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T40929,2025-01-14,C1952,Laptop,4.0,279.53118858424654,pay pal,complete,1118.1247543369861,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T13032,2025-01-14,C4707,Coffee Machine,9.0,,creditcard,complete,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T37804,2025-01-14,C2766,Headphones,-10.0,,credit card,Failed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T75077,2025-01-14,C2854,Tablet,377.0,312.0,creditcard,completed,117624.0,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T79467,2025-01-14,C2023,Tablet,-10.0,53.034650250507525,Cash,Completed,-530.3465025050753,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T6383,2025-01-14,C4768,Tablet,2.0,884.3628244728709,PayPal,Pending,1768.7256489457418,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T85738,2025-01-14,C4508,Tablet,-6.0,530.1260983465024,PayPal ,Pending,-3180.7565900790146,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T63223,2025-01-14,C1571,Coffee Machine,961.0,370.0171307111192,PayPal ,Completed,355586.4626133855,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T57535,2025-01-14,C4033,Headphones,722.0,804.479196147717,PayPal ,Completed,580833.9796186517,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T75730,2025-01-14,C092,Coffee Machine,615.0,,credit card,Pending,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T41885,2025-01-14,C2358,Laptop,-10.0,632.6943226205348,Cash,completed,-6326.943226205348,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T77339,2025-01-14,C3633,Laptop,9.0,,Credit Card,,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T75581,2025-01-14,C350,Tablet,9.0,66.07946788987294,PayPal ,,594.7152110088565,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Medium
,2025-01-14,C1109,Laptop,10.0,343.22,Cash,Completed,3432.2000000000003,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T10999,2025-01-14,C3909,Smartphone,410.0,297.847220107557,PayPal ,Completed,122117.36024409837,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T5197,2025-01-15,C4963,Tablet,444.0,919.0229292497664,PayPal,complete,408046.1805868963,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T56432,2025-01-15,C3751,Headphones,894.0,507.0163178880609,Credit Card,,453272.5881919264,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T18385,2025-01-15,C2723,Headphones,5.0,617.7683128939489,PayPal,completed,3088.8415644697443,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T22053,2025-01-15,C2061,Tablet,7.0,646.1187744164777,PayPal,Failed,4522.831420915343,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T10786,2025-01-15,C1100,Laptop,9.0,,PayPal ,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T8496,2025-01-15,C3875,Smartphone,818.0,334.81269946262137,creditcard,completed,273876.7881604243,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T39202,2025-01-15,C792,Smartphone,7.0,194.18411627868133,PayPal,complete,1359.2888139507693,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T47467,2025-01-15,C1990,Tablet,-9.0,847.8210078079031,Cash,Completed,-7630.389070271128,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T82806,2025-01-15,C4518,Smartphone,-7.0,241.53,PayPal,completed,-1690.71,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T30529,2025-01-15,C2400,Headphones,167.0,,credit card,Completed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T31000,2025-01-15,C4919,Smartphone,274.0,702.2675380538075,pay pal,completed,192421.30542674326,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T29804,2025-01-15,C2867,Smartphone,,,pay pal,Completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T51936,2025-01-15,C3740,Smartphone,9.0,230.36443683139507,credit card,Completed,2073.2799314825556,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T96636,2025-01-15,C006,Tablet,1.0,753.6009472227756,Credit Card,Pending,753.6009472227756,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Medium
T93544,2025-01-15,C471,Smartphone,1.0,170.1670979886858,pay pal,complete,170.1670979886858,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Medium
T56547,2025-01-15,C4436,Headphones,-6.0,691.9590363094503,Credit Card,completed,-4151.754217856702,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T98575,2025-01-15,C1773,Headphones,-3.0,,PayPal ,complete,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T21405,2025-01-15,C182,Tablet,-3.0,235.89625953974024,PayPal ,complete,-707.6887786192208,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T32192,2025-01-15,,Headphones,6.0,411.8153483489168,credit card,Failed,2470.892090093501,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T77850,2025-01-15,C2129,Coffee Machine,535.0,814.6079440268081,creditcard,completed,435815.2500543423,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T77302,2025-01-15,,Laptop,733.0,305.23,PayPal,Failed,223733.59000000003,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T19258,2025-01-15,C714,Coffee Machine,170.0,387.5890656612603,Credit Card,Pending,65890.14116241425,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T16106,2025-01-16,C2037,Tablet,538.0,220.96470385440256,Cash,Pending,118879.01067366857,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T0074,2025-01-16,C4509,Laptop,7.0,,PayPal ,Pending,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T19296,2025-01-16,C2621,Laptop,710.0,,PayPal ,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T78851,2025-01-16,C2942,Smartphone,10.0,986.339568298266,Credit Card,Completed,9863.39568298266,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T94185,2025-01-16,C1367,Headphones,6.0,468.55,Credit Card,complete,2811.3,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T88040,2025-01-16,C267,Smartphone,4.0,,PayPal ,Pending,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T63368,2025-01-16,C2550,Smartphone,3.0,,Cash,Completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T77228,2025-01-16,C2925,Tablet,2.0,752.8729351792956,PayPal ,Failed,1505.7458703585912,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T95789,2025-01-16,C810,Tablet,140.0,,creditcard,Completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T99582,2025-01-16,C4444,Laptop,,683.9929542883,Cash,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T98133,2025-01-16,C625,Laptop,-7.0,314.31219121866354,creditcard,complete,-2200.185338530645,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T3199,2025-01-16,C2551,Coffee Machine,895.0,,credit card,Pending,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T55742,2025-01-16,C301,Tablet,-9.0,107.71,PayPal ,Pending,-969.39,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T15835,2025-01-16,C2340,Laptop,6.0,,pay pal,,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T39556,2025-01-16,C3552,Tablet,,,PayPal,completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T29403,2025-01-16,C162,Tablet,-6.0,328.28782191895266,Credit Card,Completed,-1969.726931513716,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T1540,2025-01-16,C4478,Laptop,-7.0,830.3126787160851,PayPal ,Pending,-5812.188751012595,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T66203,2025-01-16,C2534,Coffee Machine,-7.0,800.5520185813981,pay pal,Failed,-5603.864130069786,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T12193,2025-01-17,C3441,Laptop,693.0,93.88679732440846,PayPal,Pending,65063.550545815066,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T3806,2025-01-17,C1392,Smartphone,10.0,300.07694321284373,PayPal ,Failed,3000.769432128437,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T49213,2025-01-17,C2061,Smartphone,6.0,765.7845765604345,Cash,completed,4594.707459362608,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T0994,2025-01-17,C2063,Smartphone,4.0,901.7674294653611,PayPal,completed,3607.0697178614446,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T26629,2025-01-17,C4460,Coffee Machine,-5.0,99.11915130190584,credit card,Completed,-495.5957565095292,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T26080,2025-01-17,C224,Laptop,300.0,429.2943812930902,Cash,,128788.31438792706,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T59497,2025-01-17,C4064,Tablet,8.0,,PayPal,complete,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T65514,2025-01-17,C3767,Tablet,122.0,,Credit Card,,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T22946,2025-01-17,C1859,Smartphone,9.0,685.2123349211702,credit card,completed,6166.911014290532,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T11283,2025-01-17,C1215,Laptop,751.0,790.6398051489331,PayPal ,Failed,593770.4936668487,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T56251,2025-01-17,,Coffee Machine,1.0,202.14,credit card,Pending,202.14,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Medium
T90501,2025-01-17,C2986,Tablet,6.0,807.1919951456691,credit card,Completed,4843.151970874014,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T53827,2025-01-17,C1646,Smartphone,,278.7468427361863,pay pal,,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T79526,2025-01-17,C2558,Coffee Machine,-9.0,90.17863665039806,Cash,Failed,-811.6077298535826,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T60267,2025-01-17,C1148,Headphones,5.0,,PayPal ,Pending,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T21862,2025-01-17,C1455,Coffee Machine,4.0,627.6432248622865,Credit Card,Failed,2510.572899449146,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T27814,2025-01-17,C1739,Smartphone,8.0,811.1345035051363,PayPal,completed,6489.0760280410905,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T58194,2025-01-17,C4374,Laptop,7.0,927.9994197303266,Credit Card,Pending,6495.995938112286,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T49764,2025-01-18,C2652,Smartphone,353.0,231.18384848744225,credit card,Completed,81607.89851606711,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T71463,2025-01-18,C2442,Smartphone,6.0,,credit card,complete,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T56403,2025-01-18,C1724,Laptop,326.0,972.899982303466,credit card,Completed,317165.3942309299,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T50560,2025-01-18,C1520,Tablet,,665.231301678831,PayPal,Completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T73634,2025-01-18,C2992,Smartphone,2.0,944.6950118591564,pay pal,completed,1889.3900237183127,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
,2025-01-18,C4604,Tablet,124.0,,pay pal,complete,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T29996,2025-01-18,C1078,Tablet,9.0,,PayPal ,Pending,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T95671,2025-01-18,C4447,Headphones,802.0,994.3780384651589,creditcard,,797491.1868490574,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T14715,2025-01-18,C1650,Tablet,7.0,284.238816001843,PayPal,,1989.671712012901,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T69029,2025-01-18,C1316,Laptop,4.0,,PayPal,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T96955,2025-01-18,C1986,Laptop,1.0,,credit card,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T27897,2025-01-18,C428,Laptop,-4.0,771.5654689853043,PayPal ,Failed,-3086.261875941217,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T37595,2025-01-18,C2559,Laptop,10.0,,credit card,,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T69187,2025-01-18,,Laptop,8.0,662.8915963905056,Cash,,5303.132771124045,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T74836,2025-01-18,C2689,Smartphone,973.0,,PayPal,completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T63633,2025-01-18,C1850,Headphones,4.0,666.7280090035418,credit card,Completed,2666.9120360141674,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T43379,2025-01-18,C3476,Laptop,192.0,,PayPal ,,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T29360,2025-01-18,C4740,Laptop,-10.0,,Cash,Pending,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T73250,2025-01-18,C3566,Smartphone,-10.0,235.94,creditcard,completed,-2359.4,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T77871,2025-01-18,C3367,Tablet,10.0,671.3105140125155,PayPal ,Completed,6713.105140125154,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T65300,2025-01-18,C4214,Headphones,1.0,861.5870857203274,PayPal,complete,861.5870857203274,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Medium
T89985,2025-01-18,C395,Headphones,6.0,935.554973202131,PayPal ,,5613.329839212786,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T36684,2025-01-18,C3595,Smartphone,4.0,922.65,Cash,,3690.6,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T50627,2025-01-18,C2829,Tablet,6.0,480.1970327944924,Credit Card,,2881.1821967669543,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T16336,2025-01-18,C4419,Tablet,363.0,,creditcard,Completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T60721,2025-01-18,C1306,Smartphone,4.0,760.2077855363909,PayPal ,Pending,3040.8311421455637,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
,2025-01-18,C3489,Headphones,-1.0,289.5591800697552,PayPal ,,-289.5591800697552,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T10561,2025-01-18,C1176,Tablet,930.0,699.3606170217568,credit card,completed,650405.3738302338,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T20361,2025-01-18,C4909,Smartphone,-9.0,,PayPal ,completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T96221,2025-01-18,C138,Headphones,-10.0,169.5017933773238,Cash,Completed,-1695.017933773238,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T69978,2025-01-19,C2318,Laptop,703.0,263.3433979149346,credit card,Completed,185130.408734199,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T44353,2025-01-19,C2618,Smartphone,-7.0,462.513906557981,creditcard,,-3237.597345905867,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T84877,2025-01-19,C2397,Tablet,9.0,,credit card,Pending,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T42765,2025-01-19,C377,Tablet,,,creditcard,Completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T51547,2025-01-19,C184,Laptop,-8.0,,PayPal,Completed,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T24822,2025-01-19,C4057,Smartphone,9.0,865.2625863897749,Credit Card,complete,7787.363277507974,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T48342,2025-01-19,C2395,Laptop,-6.0,620.356968316923,credit card,Pending,-3722.141809901538,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T79203,2025-01-19,C1801,Smartphone,-2.0,,Credit Card,Pending,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T90769,2025-01-19,C3019,Coffee Machine,142.0,,PayPal,completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T31706,2025-01-19,C313,Smartphone,3.0,,Credit Card,Failed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
