Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T73710,,C1079,Smartphone,164.0,-259.21277742471534,creditcard,complete
T73714,,C1567,Tablet,-6.0,-95.09072471540844,Credit Card,Completed
T73715,,C2322,Laptop,-10.0,$849.20,Credit Card,Pending
T73716,,C2762,Headphones,-3.0,,Cash,Completed
T73718,,C293,Headphones,489.0,524.1411213493697,credit card,Completed
T73719,,C2800,Smartphone,-3.0,948.6384746187636,credit card,Failed
T73720,,C555,Smartphone,-1.0,-214.59778411023228,credit card,Failed
T73721,,C2387,Headphones,-1.0,,pay pal,
T73723,,C696,Smartphone,645.0,-575.1502451374163,PayPal,Failed
T73724,,C1292,Laptop,-10.0,,PayPal ,Failed
T73725,,C1958,Headphones,990.0,,pay pal,Pending
T73726,,C4478,Tablet,10.0,842.6189072238127,credit card,Failed
T73728,,C2865,Headphones,-2.0,155.543971666859,credit card,completed
T73729,,C1764,Smartphone,4.0,,credit card,Pending
T73730,,C3692,Laptop,2.0,,PayPal ,
T73731,,C4282,Coffee Machine,5.0,-224.15805458113016,Credit Card,completed
T73733,,C2606,Smartphone,8.0,640.6337078375439,PayPal,Failed
T73734,,C296,Headphones,-6.0,,creditcard,
T73735,,C4772,Headphones,-7.0,498.46950819844477,Cash,Pending
T73737,,C3972,Headphones,4.0,-124.88787751311293,PayPal,
,,C2907,Smartphone,400.0,-94.13791551163479,PayPal ,
T73741,,C3002,Laptop,-3.0,-253.881990306994,PayPal,complete
T73742,,,Headphones,5.0,-747.4017092275151,creditcard,Completed
T73744,,C1886,Laptop,2.0,,Credit Card,Pending
T73745,,,Coffee Machine,1.0,,Cash,
T73746,,C483,Coffee Machine,7.0,,Cash,complete
T73747,,C1067,Coffee Machine,-8.0,-731.5760289471156,PayPal ,Completed
T73749,,C1092,Cof,966.0,-232.86724262125983,PayPal,Pending
T73750,,C360,Smartphone,3.0,681.3169167216465,Credit Card,
T73751,,C4430,Tablet,907.0,-203.442198991738,credit card,Failed
T73754,,C3703,Smartphone,6.0,,PayPal ,Pending
T73756,,C1937,Headphones,1.0,-372.38193340345106,PayPal,Completed
T73757,,C2204,Laptop,-7.0,,PayPal,Pending
T73758,,C3682,Headphones,103.0,405.3258583219118,credit card,complete
T73759,,C3838,Coffee Machine,499.0,,PayPal ,Failed
T73760,,C4045,Tablet,-5.0,500.2395305746146,PayPal,complete
T73761,,C2367,Smartphone,891.0,496.1779024096317,Cash,
T73762,,C4618,Tablet,-1.0,,Credit Card,Failed
T73763,,C2150,Tablet,306.0,,Cash,complete
T73764,,C536,Laptop,942.0,-540.2182288085595,Credit Card,Pending
T73765,,C615,Headphones,,,pay pal,completed
T73766,,C1103,Coffee Machine,644.0,-998.1827992381565,pay pal,Failed
,,C3626,Smartphone,-3.0,496.84969525646704,PayPal ,
T73768,,C1032,Coffee Machine,-10.0,-561.4110546401685,pay pal,Failed
T73770,,C3418,Lap,793.0,391.27168406005694,PayPal ,complete
T67954,,C4631,Tablet,-5.0,$194.18,PayPal ,completed
T73774,,C848,Smartphone,-1.0,66.39669005186073,PayPal,Pending
T73776,,C4230,Smartphone,-8.0,,PayPal,Pending
T73777,,C4525,Coffee Machine,621.0,,Cash,
T73779,,C2251,Coffee Machine,10.0,,PayPal ,complete
T73780,,C1710,Tablet,10.0,,pay pal,
T73781,,C2705,Coffee Machine,144.0,$-737.53,creditcard,completed
T73783,,C1261,Tablet,617.0,284.39656881059926,pay pal,Completed
T73785,,C4747,Smartphone,-10.0,-114.51835286834512,credit card,
T73787,,C4168,Headphones,-4.0,365.16281764123227,credit card,Pending
T73788,,C3892,Smartphone,369.0,459.75601688345296,creditcard,Completed
T73789,,C4611,Headphones,-9.0,-203.79470421709448,PayPal,Completed
T73790,,,Laptop,292.0,174.64555797966804,PayPal ,complete
T73791,,C2659,Smartphone,7.0,,creditcard,Failed
T73792,,C2811,Laptop,4.0,,pay pal,
T73793,,C1943,Laptop,770.0,464.694193436953,credit card,complete
T73794,,C1229,Tablet,260.0,-781.9674799905004,PayPal,completed
T73796,,C2519,Tablet,-3.0,,pay pal,Failed
T73797,,C2663,Tablet,-1.0,-875.0374172929542,PayPal ,Completed
T73799,,C3000,T,773.0,431.6371145940644,Credit Card,Pending
T73801,,C2210,Tablet,109.0,-959.5430670685658,creditcard,
T73803,,C2970,Tablet,8.0,-689.5493104834799,Cash,Completed
T73804,,C3076,Coffee Machine,780.0,,creditcard,
T73805,,C4178,Laptop,-5.0,,Credit Card,
T73806,,C649,Laptop,3.0,-438.18122721567784,PayPal ,Failed
T73807,,,Headphones,-7.0,175.5984644926822,pay pal,Completed
T73808,,C336,Headphones,975.0,,PayPal,Completed
T73809,,C2247,Coffee Machine,7.0,629.044339367974,credit card,Failed
T73810,,C3700,Laptop,291.0,,Cash,Failed
T73812,,C3703,Smartphone,-8.0,,credit card,Completed
T73813,,C2457,Smartphone,-8.0,,Credit Card,
T73814,,C107,Tablet,6.0,-319.96933387369825,credit card,completed
T73815,,,Tablet,8.0,-100.73021197853643,credit card,Completed
T73816,,C2901,Tablet,10.0,,PayPal,Completed
T73818,,C3504,Coffee Machine,171.0,,PayPal,completed
T73819,,C4739,Smartphone,5.0,-498.1669571683422,Credit Card,completed
T73820,,C4869,Tablet,7.0,686.651374849744,creditcard,completed
T73821,,C4097,Headphones,448.0,,PayPal ,
T73822,,C3128,Coffee Machine,436.0,426.28829313444703,creditcard,
T73823,,C1028,Coffee Machine,6.0,,Credit Card,
T73824,,C1321,Tablet,-6.0,,PayPal,Failed
T73826,,C3676,Smartphone,-6.0,374.026751145019,pay pal,completed
T73827,,C1298,Laptop,4.0,$-161.44,Cash,
T73828,,,Headphones,,$-511.28,Cash,Pending
T73829,,C3006,Headphones,2.0,,creditcard,
T73830,,C2249,Headphones,-5.0,,Cash,Completed
,,C2334,Smartphone,4.0,-149.39238285127828,Cash,Pending
T73832,,C4347,Headphones,895.0,,PayPal ,
T73833,,C3863,Tablet,-8.0,776.2423698011883,credit card,
T73834,,C2692,Tablet,4.0,,PayPal,complete
T73836,,C3084,La,364.0,53.013570338492386,creditcard,Completed
T73838,,C650,Coffee Machine,-10.0,103.86135305177143,PayPal,complete
T73839,,C1957,Headphones,339.0,443.8751832410937,PayPal ,complete
T73841,,C1208,Coffee Machine,-5.0,579.9114742892153,PayPal ,Pending
T73842,,C1547,Lap,-4.0,73.16758664491996,credit card,Completed
T73844,,C986,Smartphone,1.0,,PayPal ,completed
T73846,,C3511,Smartphone,-2.0,769.265992759138,Cash,Failed
T73848,,C2334,Coffee Machine,-6.0,-220.67839629466368,creditcard,complete
T73849,,C2466,Smartphone,4.0,,Credit Card,Failed
T73851,,C1714,Coffee Machine,6.0,114.16848110014159,credit card,completed
T73852,,C4317,Tablet,238.0,-277.927159607191,Credit Card,Failed
T73853,,C2793,Headphones,378.0,-474.5515363508307,Cash,complete
T73854,,C4942,Smartphone,-9.0,654.1956960432512,PayPal ,completed
T73857,,C3760,Tabl,959.0,954.063054135689,Cash,completed
T73859,,C2979,Tablet,-9.0,552.7067152784252,creditcard,Pending
T73860,,C1215,Tablet,-3.0,,Cash,completed
T73861,,C3799,Smartphone,-6.0,858.2815191427684,Credit Card,Pending
T73862,,C531,Smartphone,9.0,,creditcard,Pending
T73863,,C1295,Laptop,509.0,543.247069586675,PayPal,Pending
T73864,,C754,Smartphone,-1.0,,Cash,
T73865,,C4473,Coffee Machine,3.0,-499.97090940101117,Cash,Failed
,,C1013,Laptop,746.0,653.5108971295808,Cash,
T73869,,C2253,Smartphone,-10.0,,pay pal,completed
T73871,,C719,Smartphone,,284.6281794757939,credit card,complete
T73872,,C2431,Coffee Machine,,,credit card,Completed
T73874,,C4058,Coffee Machine,-3.0,383.7000196626026,creditcard,complete
T73875,,C2829,Headphones,-10.0,,PayPal ,completed
T73876,,C3010,Smartphone,375.0,894.3617202263493,pay pal,Failed
T73877,,C4021,Laptop,-2.0,648.3243706897432,PayPal,complete
T73878,,C4552,Headphones,10.0,,pay pal,complete
T73881,,C4975,Coffee Machine,-1.0,-445.3776631299453,pay pal,completed
T73882,,C3196,Headphones,846.0,-600.5024283888936,pay pal,Completed
T73883,,C4967,Coffee Machine,510.0,,creditcard,completed
T73884,,C3023,Coffee Machine,4.0,-549.6215681800219,credit card,Failed
T73885,,C569,Coffee Machine,-8.0,430.61984581970836,PayPal ,complete
T73887,,C1492,Smartphone,7.0,-630.9835294048429,pay pal,Pending
T73889,,C3094,Headphones,481.0,$-289.14,Cash,completed
T73890,,C1485,Headphones,697.0,688.5935607189833,credit card,
T73891,,C1390,Headphones,,-573.8179307886163,Credit Card,completed
T73892,,C1773,Smartphone,6.0,878.7711205548989,creditcard,complete
T73893,,C3319,Tablet,10.0,-971.5504642095309,PayPal,completed
T73894,,C3847,Hea,3.0,-431.1940893889996,creditcard,Completed
T73897,,C3982,Tablet,621.0,,pay pal,completed
T73901,,C1824,Coffee Machine,5.0,650.8829907770097,creditcard,
T73903,,C1139,Headphones,-8.0,375.95509477110625,PayPal ,Failed
T73905,,C819,Smartphone,388.0,998.7356493452041,Credit Card,Completed
T73906,,C2537,Headphones,-1.0,-787.3058079813871,credit card,Completed
T73907,,C4194,Smartphone,-7.0,371.3685909313206,pay pal,Failed
T73908,,,Smartphone,-8.0,-367.4548778499694,PayPal ,Pending
T73909,,C105,Headphones,-2.0,,Credit Card,completed
T73910,,C1092,Tablet,603.0,831.2810442172322,credit card,
T73911,,C808,Headphones,-3.0,561.4875091935271,PayPal ,Failed
T73913,,C4097,Smartphone,-8.0,-599.2595270142965,PayPal ,Pending
T73914,,C1550,Smartphone,-7.0,-585.9221960730404,credit card,
T73916,,C4866,Coffee Machine,4.0,530.6656709174788,PayPal ,Completed
T73917,,C2146,Laptop,-1.0,906.8484630981983,PayPal,Completed
T73919,,C1980,Laptop,10.0,,PayPal,Pending
T73920,,C181,Tablet,-3.0,783.8606664596766,credit card,complete
T73922,,C3579,Laptop,514.0,,PayPal ,
T73923,,C535,Hea,2.0,,Credit Card,complete
T73924,,C3221,Tablet,4.0,$366.78,Credit Card,Completed
T73926,,C4948,Smartphone,2.0,$944.84,PayPal,
T73927,,C4487,Headphones,2.0,,Cash,
T85842,,C1476,Smartphone,218.0,-886.7259806018193,creditcard,complete
T73931,,C3091,Coffee Machine,361.0,,Cash,Pending
T73934,,C1808,Smartphone,,,Credit Card,complete
T73935,,C742,Coffee Machine,7.0,,PayPal ,Failed
T73937,,C2587,Laptop,-1.0,666.5756644426319,PayPal,Failed
T73938,,C4423,Smartphone,215.0,716.3147299307086,PayPal ,Completed
T73939,,C4781,Tablet,771.0,-840.8906152833787,Cash,complete
T73941,,C3747,Tablet,6.0,-432.56436036125854,Credit Card,complete
T73942,,C4917,Coffee Machine,-3.0,,pay pal,
,,C4740,Smart,716.0,-367.76028356100676,creditcard,completed
T73944,,C3691,Tablet,348.0,,PayPal ,complete
T73946,,,Laptop,8.0,975.0353015367133,credit card,Failed
T73947,,C2963,Smartphone,-3.0,-661.5664356020707,Cash,complete
T73950,,C4915,Headphones,582.0,-230.34310671159255,creditcard,completed
T73952,,C435,Headphones,-10.0,,Cash,complete
T73953,,C3933,Coffee Machine,6.0,645.1925879405694,pay pal,
T73955,,C2096,Headphones,175.0,,credit card,completed
T73956,,C1560,Laptop,-2.0,-373.2809120116269,pay pal,complete
T73957,,C659,Tablet,10.0,,PayPal,Pending
T73958,,C2548,Coffee Machine,163.0,$682.53,PayPal ,Failed
T73959,,C931,Coffee Machin,9.0,,credit card,completed
T73962,,C688,Smartphone,956.0,,Cash,complete
,,C4436,Laptop,272.0,159.1077609996591,Credit Card,
T73964,,C1192,Smartphone,-10.0,-564.1846860567773,pay pal,Failed
T73965,,C3836,Headphones,688.0,-375.1580098300733,PayPal ,complete
,,,Headphones,353.0,,pay pal,Failed
T73967,,C3949,Headphones,-2.0,,Cash,Failed
T73968,,C355,Smartphone,110.0,,creditcard,Failed
T73969,,C3957,Coffee Machine,666.0,-260.0892781342915,Credit Card,
T73970,,C3947,Tablet,509.0,-192.4911377307003,pay pal,completed
T73971,,,Laptop,-7.0,691.6233051840635,PayPal ,Pending
T73972,,C1762,Laptop,471.0,115.26973256245188,PayPal ,Completed
T73973,,C3379,He,-5.0,-218.30313627625026,Cash,completed
T73974,,C4041,Headphones,329.0,,PayPal,Failed
T73977,,C856,Tablet,7.0,718.0763301702528,pay pal,Failed
T73978,,C1237,Headphones,2.0,-383.7593988921901,PayPal,Failed
T73979,,C4963,Headphones,294.0,,Cash,
T73981,,C457,Coffee Mach,9.0,-520.9030144168539,pay pal,Failed
T73982,,C2193,Coffee Machine,8.0,,Cash,completed
T73983,,C4925,Laptop,531.0,,Cash,
T73984,,C3920,Tablet,7.0,-866.9964748669668,pay pal,Failed
T73986,,C1991,Coffee Machine,867.0,$-228.11,Credit Card,complete
T73987,,C2702,Headphones,127.0,$367.00,Credit Card,
T73988,,C3227,Headphones,-9.0,-876.690912452154,credit card,completed
T73990,,C1592,Laptop,-3.0,-182.55028284511468,Credit Card,
T73992,,C4114,Smartphone,889.0,,pay pal,Completed
T73993,,C267,Coffee Machine,858.0,141.97152441819776,pay pal,completed
T73997,,C150,Coffee Machine,-2.0,248.96335639286866,Cash,Completed
T73999,,C4137,Laptop,7.0,-578.9122274539669,creditcard,Failed
T74000,,C1623,Tablet,856.0,95.04686961144135,pay pal,Completed
T74003,,C362,Headphones,-6.0,764.928164997603,PayPal,complete
T74004,,C2338,Coffee Machine,5.0,,pay pal,Failed
T74006,,C1957,Headphones,453.0,-965.164219791982,creditcard,Failed
T74007,,C566,Laptop,-5.0,,creditcard,Pending
T74008,,C174,Tablet,-3.0,-402.72707392699,PayPal ,completed
T74009,,C2182,Laptop,,,Credit Card,Completed
,,C1751,Smartphone,-7.0,$-83.47,credit card,completed
T74011,,C198,Headphones,-4.0,,Cash,
T74012,,C1934,Tablet,2.0,200.84204084669284,PayPal ,Pending
T74013,,C4508,Headphones,-7.0,-115.31450606397004,PayPal,Completed
T74015,,C3196,Coffee Machine,-3.0,-570.3731168858227,Cash,Pending
,,C2187,Coffee Machine,980.0,147.08075341616944,PayPal ,complete
T74017,,C3962,Coffee Machine,-6.0,,Cash,completed
T74018,,C3973,Tablet,10.0,-831.6079871005231,credit card,
T74019,,C1444,Laptop,364.0,,pay pal,complete
T74020,,C009,Smartphone,386.0,-549.3702664425314,PayPal,Pending
T74022,,C2406,Smartphone,605.0,,PayPal ,completed
T74023,,C4253,Headphones,3.0,399.0582680611632,PayPal,Failed
,,C1039,Headphones,387.0,,PayPal,
,,C1486,Headphones,5.0,760.3201595616025,credit card,completed
T74026,,C1197,Laptop,-10.0,,credit card,Completed
T74027,,C2625,Headphones,271.0,,pay pal,Failed
T74028,,C2675,Coffee Machine,605.0,147.04314690699024,Cash,Completed
T74029,,C219,Table,1.0,127.24229350548269,PayPal ,Failed
T74030,,C489,Coffee Machine,-6.0,186.76367456281733,credit card,Failed
T74031,,C1821,Smartphone,551.0,521.9712749292332,credit card,completed
T74033,,C2517,Coffee Machine,542.0,62.04946962132959,Credit Card,
T74034,,C1698,Headphones,-4.0,347.0472533109105,Cash,completed
T74035,,C1132,Smartphone,-2.0,-731.6123142423285,PayPal ,completed
T74038,,C380,Laptop,5.0,-85.07814911811624,PayPal ,Pending
T74039,,C1816,Smartphone,297.0,961.8832271656958,PayPal ,Completed
T74041,,C1894,Coffee Machine,-1.0,,PayPal ,
T74042,,C1128,Headphones,9.0,737.2635425812157,pay pal,completed
T74043,,C187,Tablet,6.0,580.9554099379297,credit card,completed
T74044,,C1241,Laptop,-4.0,178.00226658422156,credit card,completed
T74045,,C3541,Tablet,-10.0,-812.1830655282782,credit card,completed
T74047,,C3244,Laptop,9.0,-884.9207240864789,PayPal,
T74050,,C2336,Laptop,-7.0,792.8581765229281,pay pal,
T74051,,C3507,Tablet,693.0,-458.95917674412283,pay pal,Failed
T74052,,C4051,Coffee Machine,-10.0,,Cash,Completed
T40670,,,Smartphone,-9.0,-242.16511961095978,PayPal ,
T74054,,C1583,Coffee Machine,6.0,858.1651955769522,creditcard,Pending
T74056,,,Smartphone,8.0,,pay pal,Completed
T74058,,C3323,Smartphone,-1.0,268.50979852991145,Credit Card,
T74059,,C4831,Coffee Machine,394.0,,credit card,Completed
T74060,,C3049,Coffee Machine,360.0,,PayPal ,Pending
T74062,,C3413,Tablet,-5.0,,pay pal,completed
T74064,,C1742,Laptop,-2.0,,creditcard,Failed
T74066,,C665,Smartphone,-8.0,-546.3308943739985,credit card,Failed
T74068,,C4937,Headphones,412.0,-766.6451391944022,pay pal,Completed
T74071,,C1668,Coffee Ma,922.0,,Cash,completed
T74074,,C2121,Tablet,-5.0,-187.90172330336907,Cash,Failed
,,C3299,Smartphone,374.0,273.1465713505853,Credit Card,Completed
T74076,,C3998,Coffee Machine,3.0,-750.2065820896732,Credit Card,Completed
T74077,,C1776,Smartphone,-7.0,,PayPal,Completed
T74078,,C391,Smartphone,9.0,-791.5249017106669,PayPal ,Pending
T74079,,C3616,Tablet,-10.0,$-348.01,Credit Card,Failed
T74081,,C4034,Laptop,-7.0,,PayPal ,
T74082,,C2889,Laptop,969.0,379.94092850210325,PayPal,Failed
T74083,,C2094,Headphones,-10.0,,PayPal ,
T74084,,C2610,La,10.0,102.2042041391393,credit card,complete
T74085,,C907,Laptop,8.0,846.6111810584348,creditcard,Failed
T74086,,C4500,Tablet,492.0,,PayPal ,Pending
T74087,,C2431,Smartphon,8.0,-639.4856769175403,creditcard,Completed
T74091,,C2806,Coffee Machine,197.0,,credit card,Completed
,,C436,Smartphone,474.0,$510.65,creditcard,completed
T74094,,C203,Headphones,5.0,756.5176823223447,pay pal,Pending
T74095,,C3219,Headphones,-4.0,463.3995324429906,creditcard,Failed
T74096,,C3113,Tablet,-2.0,,credit card,Failed
T74097,,C2655,Laptop,-4.0,-295.47045561024777,PayPal,Completed
T74100,,C2239,Laptop,-3.0,731.1674979523292,Credit Card,Pending
T74101,,C1604,Smartp,5.0,913.4177195778519,Cash,Failed
,,C3576,Smartphone,-4.0,$625.87,creditcard,Completed
T74104,,C052,Laptop,283.0,,PayPal,complete
T74105,,C694,Headphones,-6.0,,Credit Card,complete
T74107,,C2330,Smartphone,10.0,-887.6091627249771,Credit Card,
T74108,,C2957,Laptop,745.0,$439.57,credit card,complete
T74109,,C2947,Headphones,-9.0,411.57229504171886,pay pal,complete
T74113,,C709,Coffee Machine,-6.0,$871.40,creditcard,complete
T74114,,C1065,Smartphone,5.0,161.49079051918415,PayPal,complete
T74116,,C882,Headphones,-6.0,,creditcard,Completed
T74118,,C4720,Smartphone,2.0,-494.9148826903317,pay pal,completed
T74119,,C900,Headphones,-2.0,,credit card,completed
T74120,,C2449,Smartphone,-6.0,518.1524235021693,Credit Card,Failed
T74121,,C3484,Smartphone,3.0,-602.4080425189356,Cash,Completed
T74122,,C2162,Coffee Machine,8.0,-787.7760412411569,pay pal,complete
T74123,,C400,Headphones,3.0,,creditcard,
T74124,,C4713,Coffee Machine,-5.0,,credit card,
T74125,,C2147,Laptop,547.0,872.2443913686815,PayPal,Completed
T74126,,C3785,Laptop,-8.0,,creditcard,
T74127,,C3089,Laptop,842.0,-373.2826102245366,Cash,Pending
T74128,,C4444,Tablet,9.0,,PayPal,
T74130,,C3392,Smartphone,-5.0,686.4410023084027,PayPal,
T74133,,C3175,Headphones,7.0,-55.24298963018373,PayPal,Failed
T74135,,C579,Coffee Machine,571.0,,creditcard,Pending
T74136,,C1465,Coffee Machine,749.0,-73.96461018835703,PayPal ,Failed
T74139,,C2372,Laptop,3.0,384.8384751650218,pay pal,
T74141,,C3788,Tablet,-10.0,-168.6299998398681,Credit Card,completed
T74142,,C1759,Smartphone,3.0,,credit card,
T74143,,C4821,Smartphone,502.0,,pay pal,Failed
T74144,,C144,Lapt,8.0,,pay pal,
T74145,,C1093,Tablet,3.0,606.7701350531311,PayPal,Failed
T74146,,C3531,Smartphone,-1.0,,PayPal,Pending
T74147,,C1642,Tablet,-5.0,-326.17775600644586,PayPal,completed
T74149,,C3675,Tablet,9.0,363.09906488850373,credit card,Failed
T74150,,C1968,Tablet,5.0,-643.2261170600805,Credit Card,complete
T74151,,C2293,Coffee Machine,922.0,-174.409070803095,creditcard,complete
T74152,,C4037,Headphones,6.0,922.5919116394213,Cash,Failed
T74153,,C1228,Coffee Machi,413.0,660.9265953602348,PayPal,completed
T74155,,C2049,Headphones,145.0,,Credit Card,Pending
T74156,,C4393,Headphones,788.0,,Cash,complete
T74157,,C1627,Laptop,10.0,-128.06639755262984,credit card,completed
T74158,,C1024,Headphones,-7.0,-696.3194031399535,Cash,Completed
T74160,,C276,Coffee Machine,577.0,903.9165091974891,Cash,completed
T74161,,C3097,Coffee Machine,-9.0,$-579.16,credit card,completed
T74162,,C2993,Tablet,6.0,,Credit Card,Failed
T74163,,C3410,Headphones,980.0,-385.6165839350441,Cash,complete
T74166,,C2200,Headphones,241.0,,creditcard,Failed
T74167,,C3942,Coffee Machine,7.0,-319.7041394064777,Cash,Completed
T74170,,C277,Tablet,-2.0,-196.3725499047332,Cash,completed
,,C986,Tabl,,,PayPal ,completed
T74173,,C276,Laptop,-5.0,,PayPal ,Failed
T74174,,C555,Smartphone,,-256.5097684411181,Cash,Failed
T74175,,,Laptop,396.0,,PayPal ,
T74176,,C3459,Laptop,894.0,,creditcard,Failed
T74177,,C202,Headphones,,-841.0198937400072,PayPal ,Failed
T74179,,C2893,Smartphone,-5.0,555.905547830072,PayPal,Failed
T74180,,C3550,Tablet,-8.0,853.2968598854285,credit card,Pending
T74181,,,Headphones,-6.0,-317.4500351387977,PayPal,completed
T74182,,C474,Tablet,-2.0,-183.17868362464878,Credit Card,
,,C2275,Coffee Machine,824.0,-687.2323562849494,Cash,Completed
T74184,,C215,Smartphone,-6.0,,PayPal ,Failed
T74185,,C2374,Tablet,-8.0,$-631.56,Credit Card,Failed
T74186,,C408,Laptop,812.0,,Cash,complete
T74187,,C1574,Coffee Machine,10.0,,pay pal,
T74189,,C1846,Headphones,4.0,$821.36,Credit Card,Pending
T74190,,C1110,Tablet,10.0,,PayPal ,
T74191,,C2934,Tablet,3.0,632.9460758221658,credit card,
T74192,,C4375,Smartphone,291.0,,Cash,complete
T74193,,,Smartphone,590.0,553.0437863543457,creditcard,
T74195,,C1775,Laptop,9.0,842.5427623717642,Credit Card,Pending
T74196,,C307,Tablet,-3.0,-238.79288616338465,credit card,
,,,Smartphone,-6.0,,Cash,Completed
T74198,,C3914,Tablet,6.0,-94.59292226648427,Credit Card,complete
T74199,,C1384,Laptop,314.0,-713.2113224577347,PayPal ,completed
