Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T98383,,C891,Headphones,1.0,,Credit Card,complete
T98384,,C4901,Headphones,-9.0,,PayPal,
T98385,,C2751,Smartphone,948.0,-722.7478280336445,pay pal,Failed
T98388,,C2778,Smartphone,887.0,-94.70124529587122,credit card,Completed
T98389,,C4606,Smartphone,704.0,,PayPal,
T98390,,,Tablet,-6.0,,PayPal,completed
T98394,,C606,Laptop,-7.0,,credit card,Failed
T98396,,C2953,Smartphone,1.0,722.898304347915,credit card,Failed
T98397,,C3071,Laptop,-4.0,846.46505064102,pay pal,complete
T98399,,C3772,Coffee Machine,-7.0,,Cash,Failed
T79116,,C665,Smartphone,824.0,,creditcard,Pending
,,C3279,Coffee Machine,-3.0,,creditcard,complete
T98402,,C2100,Headphones,-2.0,-616.3076122863981,pay pal,
T98403,,C4932,Smartphone,5.0,,PayPal ,Completed
T98406,,C2598,Smartphone,4.0,898.438280685702,PayPal,Pending
T98407,,C4517,Smartphone,,,PayPal ,Completed
T98408,,C3668,Smartphone,-7.0,$-536.09,pay pal,Pending
T98410,,C917,S,-7.0,,pay pal,complete
T98411,,C260,Coffee Machine,357.0,,Cash,completed
T98414,,C1015,Laptop,753.0,,PayPal,
T98415,,C1062,Tablet,2.0,244.29230449827813,credit card,completed
T4602,,C3707,Headphones,162.0,-206.17769028496673,PayPal ,
,,C4690,Headphones,-6.0,917.9315831534199,Cash,completed
T98423,,C4932,Laptop,-7.0,345.8194403899881,PayPal ,complete
T98425,,C2909,Coffee Machine,5.0,549.0092046691701,pay pal,Failed
T98426,,C2144,Coffee Machine,211.0,$956.51,PayPal,Pending
T98427,,C1950,Tablet,2.0,-677.1676715298779,creditcard,completed
T98429,,C4538,Tablet,2.0,-839.3844838647522,creditcard,complete
T98430,,C2824,Laptop,456.0,379.9357176720453,creditcard,
,,C386,Headphones,8.0,,PayPal,
T98433,,C332,Headphones,-10.0,-931.0718877866756,PayPal ,Failed
T98435,,C3647,Laptop,513.0,,credit card,complete
T98436,,C1017,Headphones,5.0,$843.99,PayPal,complete
T98437,,C838,Tab,676.0,-519.5075788762431,Credit Card,completed
T98438,,C848,Smartphone,899.0,150.7615733726684,pay pal,Completed
T98439,,C356,Tablet,264.0,,credit card,complete
T98440,,C1567,Coffee Machine,795.0,846.5505432184816,PayPal ,complete
T98443,,C1960,Coffee Machine,894.0,$-407.23,pay pal,completed
T98444,,C3764,Smartphone,281.0,,pay pal,Failed
T98446,,C4578,Tablet,145.0,-462.2528331266651,PayPal,
T98447,,C4277,Smartphone,-7.0,-848.5075759652639,credit card,complete
T98448,,C4842,Headphones,419.0,,Cash,Failed
,,C1557,Tablet,-2.0,881.0214494895603,PayPal ,completed
T98451,,C4042,Smartphone,,,creditcard,completed
T98452,,C3647,Coffee ,681.0,,PayPal,
T98453,,C696,Laptop,-2.0,$-260.52,PayPal,Pending
T98456,,C478,Headphone,-6.0,-427.48001862512626,PayPal,
T98460,,,Headphones,,-513.6435011021756,credit card,Completed
T98461,,C2701,Tab,701.0,425.62257417200595,PayPal ,Completed
T98462,,C2560,Smartphone,-7.0,998.161132980521,pay pal,Completed
T98464,,C1595,Tablet,5.0,-271.1062609329383,Credit Card,
T98469,,C3266,Tablet,842.0,,Cash,complete
T98470,,C3158,Headphones,-9.0,$656.55,PayPal,Completed
T98471,,C3611,Lapto,-6.0,-186.87900871119655,creditcard,Pending
T98472,,C4922,Laptop,1.0,119.2991688411944,Cash,Completed
T98475,,C4208,Headphones,3.0,,creditcard,completed
T55215,,C1852,Laptop,9.0,,creditcard,complete
T98478,,C4126,Smartphone,10.0,-475.3220349186,Credit Card,Pending
T98480,,C3198,Tablet,8.0,508.29792528645277,credit card,Completed
T98482,,C4378,Coffee Machine,578.0,-619.2630434558486,Cash,completed
T98485,,C4389,Headphones,4.0,,pay pal,Pending
T98487,,C2537,Headphones,6.0,909.5354126176645,PayPal ,Completed
,,C4389,Coffee Machine,6.0,481.06359628832854,PayPal ,Pending
T98490,,C4401,Coffee Machine,,-883.2068859908794,credit card,Pending
T98491,,C4190,Headphones,4.0,521.1939552495638,creditcard,Completed
T98492,,C4331,Laptop,-8.0,$-181.53,credit card,complete
T98495,,,Tablet,820.0,-337.88327084747107,PayPal ,complete
T98496,,C009,Coffee Machine,-5.0,,Credit Card,
T98498,,C2467,Tablet,6.0,,creditcard,Completed
T98500,,C4438,Coffee Machine,224.0,,creditcard,Pending
T98501,,C4715,Smartphone,3.0,,Cash,Failed
T98502,,C1075,Smartphone,310.0,,Credit Card,Failed
T98503,,C2522,Laptop,5.0,$203.17,Credit Card,completed
T98504,,C577,Smartphone,8.0,-766.6802056385078,creditcard,Failed
T98505,,C4010,Smartphone,-5.0,399.87565970537406,PayPal,completed
T98506,,C3254,Table,7.0,608.9344075875379,Credit Card,Completed
T98508,,C2186,Coffee Machine,519.0,550.0796883533324,Cash,Failed
T98509,,C1973,Laptop,712.0,,PayPal ,Failed
T98510,,C4273,Tablet,-7.0,-333.1991218947146,PayPal,
T98512,,C2521,Headphones,,741.9894231096139,PayPal,Failed
T98513,,C4654,Tablet,929.0,698.4976853630607,credit card,
T98515,,C3789,Coffee Machin,4.0,-675.0637199760267,PayPal,Pending
T98516,,C1923,Headphones,8.0,,Cash,
T98517,,C792,Laptop,591.0,,credit card,Failed
T98518,,C4074,Smartphone,,-418.14226779841624,Cash,completed
T98519,,C1238,Tablet,1.0,-384.8407089827324,PayPal,Failed
T98520,,,Headphones,-3.0,715.1905933859384,creditcard,Completed
T98521,,C3904,Tablet,5.0,602.7679199353295,pay pal,Failed
,,C2515,Headphones,711.0,,PayPal ,Pending
T98523,,C2141,Tablet,100.0,-277.828290540103,pay pal,
T98524,,C1673,Tablet,926.0,-105.27521870713576,creditcard,complete
T5765,,C2134,Headphones,2.0,$52.88,Credit Card,Pending
T98526,,C3941,Coffee Machine,197.0,$-580.45,Cash,Pending
T98528,,C1007,Smartphone,-4.0,570.7475864774831,credit card,Completed
T98529,,C1350,Headphones,-2.0,-830.5926843853163,credit card,Failed
T98531,,C2513,Headphones,-3.0,313.1158545273037,credit card,completed
T98532,,C1163,Lapto,645.0,449.96503218760006,Credit Card,
T98533,,C4445,Tablet,2.0,,credit card,completed
T98536,,C4216,Headphones,-1.0,357.63568323684876,PayPal,complete
T98537,,,Headphones,300.0,673.236888255639,Cash,Failed
T98539,,C4458,Headphones,,,Credit Card,
T98540,,C1147,Laptop,8.0,-660.7463884708599,credit card,Completed
T98542,,C2372,Laptop,1.0,,PayPal,completed
T98543,,C1395,Smartphone,-10.0,419.373982793509,PayPal,Completed
T98545,,C1248,Smartphone,441.0,757.2381695378957,Credit Card,Pending
T98546,,C2116,Smartphone,100.0,414.00563060735647,pay pal,completed
T98549,,C1741,Laptop,589.0,-133.065387107496,PayPal ,complete
T98550,,C1437,Headp,-8.0,-392.3056256113665,PayPal,complete
T98551,,C2406,Coffe,314.0,326.4008552779073,Cash,completed
T98553,,C2819,Smartphone,10.0,590.4300694453791,creditcard,Completed
T98554,,C2214,Coffee M,930.0,471.57509230703545,pay pal,completed
T98556,,C3768,Headphones,-4.0,-734.0188516446364,Credit Card,complete
T98557,,C1712,Headphones,440.0,710.8357023116433,pay pal,Completed
T98559,,C3400,Laptop,,$123.96,Cash,Pending
T98561,,C1091,Smartphone,9.0,217.40588052189858,creditcard,Failed
T98565,,C3321,Smartphone,-9.0,-262.0324447075892,credit card,Pending
T98566,,C3447,Headphones,-1.0,55.68910459185186,PayPal,Completed
T98567,,,Headphones,-9.0,,Cash,Failed
T98569,,C714,Tablet,3.0,,Credit Card,Failed
T98571,,C3676,Headphones,-1.0,$373.03,Credit Card,
T98573,,C2330,Tablet,6.0,-743.8140534316422,Credit Card,
T98576,,C2143,Laptop,6.0,-116.25294694853437,PayPal ,
,,C1791,Coffee Machine,-1.0,-914.8782573962784,Credit Card,completed
T98578,,C531,Laptop,9.0,,pay pal,
T98579,,C2707,T,-10.0,,Credit Card,complete
T98581,,C3450,Headphones,,549.0687537419035,PayPal ,complete
T98582,,C3763,Headphones,-4.0,-732.2223657481749,Credit Card,Pending
T98583,,C1226,Tablet,428.0,863.0718206372618,creditcard,completed
T98584,,C2986,L,-4.0,-981.0994412475186,pay pal,Completed
T98587,,C1396,Smartphone,-5.0,-633.406075115369,pay pal,Pending
T98589,,C2297,Smartphone,2.0,-269.17313992460606,pay pal,completed
T98590,,C2411,Headphones,3.0,,PayPal ,
T98591,,C1090,Tablet,8.0,,PayPal ,completed
T98592,,C1494,Tablet,-3.0,$888.76,credit card,completed
T98595,,C4624,Laptop,-2.0,79.92059242383425,Credit Card,
T98597,,C2747,Headphones,4.0,,PayPal ,completed
T98598,,C2752,Coffee Machine,,,Credit Card,complete
T98600,,C202,Coffee Machine,-4.0,971.4160397109841,PayPal,
T98603,,C1129,Laptop,130.0,-719.3091059822483,Cash,Completed
T98604,,C3798,Laptop,786.0,-128.6087933823179,credit card,complete
T98606,,C3720,Headphones,-2.0,-323.37335125627067,pay pal,
T98607,,C2432,Cof,3.0,-69.65388056030781,PayPal,Pending
T98608,,C891,Smartphone,-10.0,830.8714646068843,pay pal,complete
T98612,,C3305,Laptop,-3.0,,credit card,Failed
T98613,,C1751,Smartphon,375.0,,credit card,Completed
T98614,,C4315,Laptop,-5.0,,Cash,
T98615,,C1885,Smartpho,374.0,144.45294637511515,PayPal,Failed
T98616,,C4315,Coffee Machine,,-718.6644820872511,PayPal,Completed
T98617,,C2194,Headphones,987.0,684.7646670652571,pay pal,completed
T98618,,C4390,Coffee Machine,989.0,-385.38521857226374,pay pal,completed
T98619,,C1329,Laptop,-6.0,-490.55069961050043,pay pal,complete
T98620,,C3289,Smartphone,-7.0,,credit card,completed
T98621,,C144,Tablet,-2.0,179.9163477127421,pay pal,
T98623,,C2860,Laptop,314.0,752.0992165281818,creditcard,
T98625,,C3419,Coffee Machine,9.0,$521.41,credit card,complete
T98627,,C2588,Headphones,288.0,798.7679219949833,Cash,
T98629,,C336,Smartphone,-1.0,,Cash,completed
T98630,,C405,Lapt,8.0,-665.9739265432067,pay pal,completed
,,C3317,Coffee Machine,10.0,-950.026718706347,PayPal ,Pending
T98633,,C2711,Headphones,215.0,,pay pal,Failed
T98635,,C1679,Headphones,8.0,,credit card,
T98637,,C1306,Coffee Machine,3.0,759.6375981752599,Credit Card,Completed
T98638,,C4082,Headphones,944.0,852.5828585015255,creditcard,Completed
T98640,,C3804,Laptop,223.0,983.6804638881263,Credit Card,complete
T98642,,C2921,Coffee Machine,328.0,554.4123644871099,Credit Card,completed
T98643,,C1409,Smartphone,-6.0,,creditcard,Pending
T98644,,C911,Coffee Machi,1.0,-470.23498954639285,pay pal,Failed
T27973,,C1367,Tablet,7.0,,pay pal,Completed
T98647,,C4013,Headphones,-4.0,525.8728078503867,Credit Card,complete
T98648,,C268,Smartphone,942.0,-256.0295075003902,Cash,Completed
T98649,,C3165,Tablet,-3.0,-80.40269466919779,pay pal,complete
T98650,,C3433,Laptop,10.0,,PayPal ,completed
T98652,,C3671,Coffee Machine,-8.0,93.3886321221488,Credit Card,Pending
T98654,,C1166,Headphones,9.0,695.378541524585,Cash,complete
T98655,,C4275,Laptop,2.0,,creditcard,complete
T98656,,C3632,Headphones,-5.0,-409.78445960552165,credit card,Pending
T98658,,C3674,Laptop,647.0,696.019629534642,credit card,completed
T98659,,C1594,Headphones,1000.0,-425.9393563583502,Credit Card,
T98661,,C3806,Smartphone,9.0,,Cash,complete
T98662,,C2145,Coffee Machine,3.0,-658.3643096357396,credit card,Failed
T98663,,C579,Smartphone,2.0,,credit card,complete
T98664,,C4387,Headphones,663.0,482.6820688271627,credit card,complete
T98665,,C1655,Smartphone,-7.0,878.1229033149134,Cash,completed
T98668,,C2304,Headphones,5.0,$510.84,Credit Card,Completed
T98669,,,Laptop,579.0,,PayPal ,complete
T98670,,C1555,Tablet,-8.0,861.686228136576,PayPal ,complete
T98671,,C2337,Headphones,783.0,-710.5766837163842,creditcard,Failed
T98672,,C2631,Tablet,309.0,-600.1186498342538,Credit Card,complete
T98673,,C2679,Coffee Machine,-4.0,,PayPal,completed
T98674,,C2517,Smartphone,2.0,-121.55193504702004,PayPal ,Failed
T98675,,C3849,Headphones,431.0,,creditcard,Completed
T98676,,C085,Smartphone,1.0,$-910.07,credit card,complete
T98677,,C4165,C,558.0,,credit card,completed
T98678,,C3452,Coffee Machine,-9.0,588.8078434532799,Cash,Failed
T98679,,C3265,Tablet,6.0,,PayPal ,Failed
T98680,,C1258,Tablet,4.0,992.038273129577,PayPal ,Pending
T98681,,C2232,Headphones,6.0,,pay pal,Pending
T98682,,C2329,Headphones,-10.0,-658.769710800556,creditcard,completed
T98683,,C4119,Coffee Machine,-4.0,$-593.50,PayPal ,Failed
,,C1300,Smartphone,4.0,,PayPal ,
,,C2258,Smartphone,-3.0,72.90683555562768,PayPal ,complete
T98689,,C161,Coffee Machine,10.0,61.546120453103185,credit card,
,,C3264,Tablet,1.0,223.0830361766601,Cash,completed
T98694,,C3574,Headphones,1.0,-958.0409956466959,Cash,Failed
,,C1816,Laptop,,$707.21,pay pal,completed
T98697,,C2047,Laptop,5.0,,credit card,Failed
T98699,,C751,Lapto,1.0,91.48730256298056,pay pal,completed
T98700,,C1090,Laptop,954.0,,Credit Card,Failed
T98703,,C4249,Smartphone,-3.0,396.9414345532041,Cash,Pending
,,C2132,Smartphone,,709.0481393231206,pay pal,completed
T98705,,C4071,Headphones,3.0,,credit card,complete
T98706,,C4418,Laptop,1.0,-124.29141087303935,credit card,
T98707,,C1576,Laptop,-9.0,,Cash,
T98708,,C1369,Smartphone,876.0,892.25912885866,pay pal,completed
T98709,,C4592,Tablet,-6.0,-331.7090015899189,Credit Card,
T98710,,,Coffee Machine,3.0,311.27867977416093,pay pal,Completed
T98711,,C528,Laptop,10.0,-460.552051081533,pay pal,completed
T98713,,C3208,Headphones,-9.0,$-326.94,Cash,Failed
T98714,,C3839,Headphones,1.0,-238.50036584949407,creditcard,completed
T98716,,C1936,Laptop,7.0,,PayPal ,
T98717,,C1759,Smartphone,-5.0,289.5735684053418,credit card,completed
T98718,,C605,Laptop,-3.0,,credit card,Pending
,,C2601,Smar,-3.0,722.2720432637884,PayPal ,complete
T98724,,C4591,Coffee Machine,-2.0,,PayPal ,complete
,,C3188,Headphones,1.0,,PayPal ,completed
T98726,,C3508,Headphones,203.0,-373.35892320461016,PayPal ,complete
T98728,,C3184,Coffee Machine,179.0,610.1774395887726,PayPal,Pending
T98731,,C4182,Smartphone,299.0,950.4865398588854,Cash,
T98732,,C3620,Laptop,-9.0,159.42196672138368,PayPal,Failed
T98733,,C4133,Smartph,10.0,,PayPal ,completed
T98734,,C4440,Laptop,-5.0,311.005426038785,Credit Card,complete
T98736,,C2629,Headphones,218.0,994.5118884172507,Credit Card,
T98737,,C556,Tablet,691.0,761.0660114987127,credit card,Pending
T98738,,C4857,Tablet,-2.0,707.2649382025016,Cash,complete
T98739,,C284,Smartphone,-2.0,,credit card,complete
T98740,,C380,Tablet,1.0,745.024749984329,pay pal,Failed
T98741,,C365,Head,631.0,-944.6789575197962,Cash,Pending
T98742,,,Smart,897.0,,credit card,
T98743,,C3840,Coffee Machine,6.0,-832.5038743745457,Cash,completed
T98745,,C3553,Headphones,520.0,-191.77838967746982,PayPal ,completed
T98748,,C2745,Laptop,4.0,65.65898834848912,PayPal ,complete
T98751,,C3105,Tablet,1.0,,pay pal,complete
T98752,,C1125,Headphones,4.0,,credit card,Failed
T98753,,C833,Laptop,519.0,-364.7557708153373,credit card,Completed
T98755,,C2104,Laptop,136.0,-583.9084531798162,PayPal ,completed
T98756,,C451,Smartpho,483.0,,PayPal ,complete
T98757,,C2927,Headphones,764.0,-300.11703627668794,PayPal ,
T98758,,,Laptop,677.0,,creditcard,Pending
T98759,,C379,Coffee Machine,3.0,,PayPal ,Completed
T98760,,,C,-3.0,-935.7081965183518,PayPal ,Pending
T98761,,C2273,Smartphone,3.0,774.770925485111,Cash,
T98764,,,Coffee Machine,-7.0,-363.32341805479723,creditcard,Completed
T98765,,C4994,Smartphone,-2.0,$813.37,Cash,Completed
T98766,,C2876,Laptop,770.0,397.0662261900716,Credit Card,completed
T98767,,C1025,Laptop,-5.0,-610.35647182398,pay pal,complete
T98768,,C2525,Coffee Machine,650.0,113.23105015315559,Cash,
T98769,,C3245,Headphones,-7.0,-225.82465941132045,Credit Card,Failed
T98770,,C659,Headphones,-5.0,-793.5979992710145,Cash,Failed
T98772,,C2762,Smartphone,989.0,230.3244992195552,creditcard,
T98773,,C1114,Laptop,713.0,-56.3661714431538,credit card,
T98774,,C3104,Headphones,-8.0,-191.5226936400635,pay pal,Pending
T98775,,C2397,Lapto,-3.0,-229.47401170556725,Cash,Completed
T98776,,C1512,Laptop,4.0,277.52741675297773,Cash,Failed
T98778,,C4140,Laptop,-8.0,,Credit Card,completed
T98779,,C2571,Laptop,887.0,387.28051321914853,Cash,Failed
T98780,,C4726,Coffee Machine,,306.2030992821873,credit card,complete
T98781,,C4090,Smartphone,,-497.8889196152492,PayPal ,
,,C1606,Smartphone,-6.0,,creditcard,complete
T98783,,C3369,Tablet,10.0,-898.9081337499987,PayPal,
T98784,,C4030,Tablet,-1.0,,Credit Card,complete
T98786,,C836,Coffee Machine,545.0,249.48700367814828,Credit Card,
T98787,,C3979,Coffee Machine,-3.0,-781.6235995591186,Credit Card,Pending
T98788,,,Tablet,780.0,-813.3714473674088,PayPal,Pending
T98790,,C4845,Tablet,,,creditcard,Pending
T98791,,C3152,Laptop,4.0,479.85064599479114,PayPal,Completed
T98792,,C3405,Smartphone,,-479.3839939393662,pay pal,Failed
T98793,,C708,Laptop,,,Credit Card,Failed
T98799,,C3968,Laptop,873.0,617.6370385689938,PayPal ,completed
T98800,,C2539,Smartphone,8.0,-228.70715486684958,Cash,Completed
T98801,,C986,Tablet,991.0,373.93813808999374,pay pal,Pending
T98803,,C1002,Laptop,-6.0,,Credit Card,completed
T98804,,C3321,Coffee Machine,551.0,245.05106582165615,pay pal,complete
,,C1313,Tablet,9.0,,pay pal,completed
T98807,,C167,Headphones,-9.0,791.6558457598214,Cash,Pending
T98808,,C4584,L,781.0,-76.36729107371605,PayPal,completed
T98809,,C462,Headph,7.0,979.1611851982293,pay pal,complete
T98810,,C3644,Tablet,694.0,424.74458940831107,Credit Card,completed
,,C1978,He,208.0,469.512113717667,Credit Card,completed
T98813,,C4498,Laptop,5.0,520.1433156117336,Cash,Failed
,,C2550,Smartphone,487.0,-84.86114229731459,Credit Card,Pending
T98815,,,Smartphone,6.0,-265.6263502640081,credit card,complete
T98817,,C1693,Smartphone,549.0,-227.30984797295923,Cash,complete
T98818,,C1927,Laptop,9.0,,Cash,
T98819,,C4743,Laptop,7.0,-986.4162842586733,credit card,Completed
T98822,,C1802,Smartphone,-5.0,,Credit Card,
T98824,,C2307,Headphones,9.0,,Credit Card,
T98825,,C3870,Smartphone,-4.0,-849.7459266665935,Cash,Completed
T98826,,C795,Smartphone,1.0,,PayPal ,Failed
T98827,,C4878,Tablet,-10.0,-675.5744239990302,credit card,Completed
T98829,,C2853,Laptop,-3.0,-937.3247496862109,creditcard,completed
T98830,,C3917,Laptop,811.0,326.6182997527844,Credit Card,completed
,,C1564,Laptop,388.0,235.71799702679297,credit card,Failed
T98832,,C2537,Coffee Machine,434.0,-940.100797599864,credit card,complete
T98833,,C4166,Smartphone,-10.0,-658.989631398154,PayPal ,completed
T98834,,C460,Tablet,775.0,-510.71533918338787,Credit Card,Pending
T98835,,C4638,Coffee Machine,-7.0,542.5842439657046,pay pal,complete
T98837,,C2202,Coffee Machine,9.0,$-713.78,creditcard,Pending
T98838,,C084,Smartphone,-10.0,642.5829762118173,PayPal ,Pending
T98840,,C4219,Laptop,-4.0,-858.8053656498782,credit card,Pending
T98842,,C3495,Coffee Machine,10.0,,PayPal,Pending
T98843,,C1259,Smartphone,9.0,446.4343618031875,PayPal ,Pending
T98844,,,Smartphone,5.0,-155.2948327166422,credit card,complete
T98846,,C1313,Coffee Machine,5.0,-956.6214974675603,PayPal ,
T98848,,C4478,Smartphone,579.0,338.32232209949444,PayPal,Completed
,,C4796,Laptop,893.0,,Cash,Completed
T98850,,,Laptop,9.0,-375.99354253310264,PayPal ,Completed
T98851,,C515,Coffee Machine,-9.0,$928.52,Cash,Pending
T98852,,C010,Smartphone,-2.0,742.7578945793467,Cash,Completed
T98854,,C4327,Tablet,-5.0,561.534945089053,creditcard,Pending
T98855,,C1692,Headphones,9.0,498.96725445866093,creditcard,Completed
T98856,,C4395,Smartphone,1.0,575.9126204028187,PayPal,Pending
,,C2309,Coffee Machine,,,PayPal,Failed
T98860,,C278,Coffee Machine,8.0,-880.4796890841802,Credit Card,completed
T98863,,C4668,Smartphone,-2.0,277.8321915549105,pay pal,completed
T98864,,C4978,Headphones,603.0,-227.92947782120893,PayPal ,Pending
T98867,,,Headphones,-4.0,540.5675816643402,PayPal,completed
T98868,,C2508,Headphones,-2.0,,creditcard,completed
T98869,,C1775,Coffee Machine,9.0,-523.2298697753386,creditcard,completed
T98870,,C3827,Headphones,-10.0,-462.92837451518653,PayPal,Completed
T98871,,C2293,Headphones,-7.0,$-740.54,creditcard,
T98873,,C1511,Tablet,740.0,,PayPal ,complete
T98876,,C2230,Smartphone,1.0,-149.10297452975726,PayPal,complete
T98877,,C1655,Tablet,162.0,-81.44134232622082,PayPal ,Completed
T98878,,C4643,Tablet,8.0,516.1616556823303,pay pal,Completed
T98880,,C4075,Laptop,-6.0,590.3116500277627,pay pal,Completed
T98882,,C4122,Smartphone,-4.0,528.4260156927783,creditcard,
T98883,,C3116,Smartphone,-10.0,,Credit Card,Failed
T98884,,C194,Smartphone,1.0,,PayPal ,complete
T98886,,C2371,Smartphone,330.0,$-154.04,PayPal,Failed
T98889,,C2128,Coffee Machine,-9.0,-885.3043793731442,Credit Card,Completed
T98891,,C1247,Coffee Machine,231.0,,Credit Card,completed
T98894,,C4418,Headphones,8.0,,PayPal ,
T98895,,,Headphones,2.0,-795.3072619431194,Credit Card,Completed
T98896,,C3380,Laptop,-5.0,,PayPal ,completed
T98900,,C4456,Headphones,8.0,-579.5358059558896,credit card,
T98901,,C1613,Smartphone,-4.0,,PayPal,Pending
